dataset_id,pymfe_attr_conc.mean,pymfe_attr_conc.sd,pymfe_attr_ent.mean,pymfe_attr_ent.sd,pymfe_attr_to_inst,pymfe_c1,pymfe_c2,pymfe_can_cor.mean,pymfe_can_cor.sd,pymfe_cat_to_num,pymfe_class_conc.mean,pymfe_class_conc.sd,pymfe_class_ent,pymfe_cls_coef,pymfe_cohesiveness.mean,pymfe_cohesiveness.sd,pymfe_conceptvar.mean,pymfe_conceptvar.sd,pymfe_cor.mean,pymfe_cor.sd,pymfe_cov.mean,pymfe_cov.sd,pymfe_density,pymfe_eigenvalues.mean,pymfe_eigenvalues.sd,pymfe_eq_num_attr,pymfe_f1.mean,pymfe_f1.sd,pymfe_f1v.mean,pymfe_f1v.sd,pymfe_f2.mean,pymfe_f2.sd,pymfe_f3.mean,pymfe_f3.sd,pymfe_f4.mean,pymfe_f4.sd,pymfe_freq_class.mean,pymfe_freq_class.sd,pymfe_g_mean.mean,pymfe_g_mean.sd,pymfe_gravity,pymfe_h_mean.mean,pymfe_h_mean.sd,pymfe_hubs.mean,pymfe_hubs.sd,pymfe_impconceptvar.mean,pymfe_impconceptvar.sd,pymfe_inst_to_attr,pymfe_iq_range.mean,pymfe_iq_range.sd,pymfe_joint_ent.mean,pymfe_joint_ent.sd,pymfe_kurtosis.mean,pymfe_kurtosis.sd,pymfe_l1.mean,pymfe_l1.sd,pymfe_l2.mean,pymfe_l2.sd,pymfe_l3.mean,pymfe_l3.sd,pymfe_lh_trace,pymfe_lsc,pymfe_mad.mean,pymfe_mad.sd,pymfe_max.mean,pymfe_max.sd,pymfe_mean.mean,pymfe_mean.sd,pymfe_median.mean,pymfe_median.sd,pymfe_min.mean,pymfe_min.sd,pymfe_mut_inf.mean,pymfe_mut_inf.sd,pymfe_n1,pymfe_n2.mean,pymfe_n2.sd,pymfe_n3.mean,pymfe_n3.sd,pymfe_n4.mean,pymfe_n4.sd,pymfe_nr_attr,pymfe_nr_bin,pymfe_nr_cat,pymfe_nr_class,pymfe_nr_cor_attr,pymfe_nr_disc,pymfe_nr_inst,pymfe_nr_norm,pymfe_nr_num,pymfe_nr_outliers,pymfe_ns_ratio,pymfe_num_to_cat,pymfe_p_trace,pymfe_range.mean,pymfe_range.sd,pymfe_roy_root,pymfe_sd.mean,pymfe_sd.sd,pymfe_sd_ratio,pymfe_skewness.mean,pymfe_skewness.sd,pymfe_sparsity.mean,pymfe_sparsity.sd,pymfe_t1,pymfe_t2,pymfe_t3,pymfe_t4,pymfe_t_mean.mean,pymfe_t_mean.sd,pymfe_var.mean,pymfe_var.sd,pymfe_w_lambda,pymfe_wg_dist.mean,pymfe_wg_dist.sd
synth_spirals_3arms_n0.05,0.08984646839493217,4.276634640392734e-05,3.169904586026478,0.0,0.002506265664160401,0.9999999999999998,0.0,0.10694934084556545,0.0005171945490642206,0.0,0.013488266588313303,0.0013866158725216215,1.584962500721156,0.32740508919104927,397.95989974937345,1.910962494709311,0.6639656183194574,0.023514713047957856,0.013103545716208708,,0.013119986842110416,,0.9308402750917444,1.0012547081727179,0.01855446333026996,19.559261426748584,0.9885627322334931,8.01375125808315e-06,0.9329943958872158,0.013122078513491094,0.6505480360252616,0.12104457125280318,0.9229323308270677,0.016060157416010377,0.8966165413533834,0.046539166929097514,0.3333333333333333,0.0,,,0.2626030244642531,,,0.869513779452334,0.28268586830739617,265.73370927318297,1.0640782443514696,399.0,1.4182125180959702,0.058198054297782915,4.673833224264789,0.0017892699655289042,-0.5498831869880281,0.06803860101775716,0.1618120898262445,0.0051219386874212505,0.45050125313283207,0.03971165884082909,0.42418546365914783,0.03130324811227267,0.02314130005054099,0.9952826929479086,1.0593737109407941,0.02204830190329544,2.048729360103607,0.17753609721310618,8.414398801786111e-10,5.1190901016043875e-11,-0.0007123209143173881,0.004041665792069115,-2.3002798557281494,0.12841841283960134,0.08103386248284483,0.0017892699655289042,0.8847117794486216,0.706160812418484,0.24094444231215528,0.8696741854636592,0.336872685347559,0.48872180451127817,0.500186284295152,2,0,0,3,0.0,2,798,0.0,2,0,38.11827091664992,,0.02287659050480345,4.349009215831757,0.04911768437350484,0.011650695998006007,1.0006271574231422,2.705290345551091e-09,,0.05133813573506414,0.21028895264346073,0.0,0.0,0.8872180451127819,0.002506265664160401,0.002506265664160401,1.0,-0.004081951669680468,0.03981616246888462,1.0012547081727179,5.413973974923889e-09,0.9772542379742855,0.3430607141149847,0.06093348926103194
synth_spirals_3arms_n0.20,0.08251047180337931,4.658477018999439e-05,3.169904586026478,0.0,0.002506265664160401,0.9999999999999998,0.0,0.1070123077544993,0.0003061856915749173,0.0,0.014081857801677752,0.0017014151516887214,1.584962500721156,0.32504492111272976,398.0576441102757,1.6828060194301993,0.6640227854645305,0.02322933081920738,0.01206655360848462,,0.012081693601108466,,0.9307270686125603,1.0012547072772464,0.01708609494712396,18.630713975874304,0.9885483966957109,6.674127639286787e-05,0.9328950138361071,0.013161166448435352,0.6594711348815534,0.11023004079233797,0.9254385964912281,0.015193428136569091,0.9028822055137845,0.040938336400801106,0.3333333333333333,0.0,,,0.26307591661533963,,,0.8701831002271602,0.28030990368336267,265.78007518796994,0.9313164381755334,399.0,1.3990429639816284,0.06455247142749765,4.669794528456331,0.0021328318878444507,-0.5412139069699966,0.06516276991290976,0.16215132719508754,0.005145276533719467,0.4530075187969924,0.03669026559387809,0.4348370927318295,0.020619652471058066,0.02316868657113914,0.9951884724342184,1.0621185259295975,0.023302472051488984,2.064487934112549,0.19620538093579476,2.802337810425158e-10,6.552306385718569e-10,-0.003939955640817061,0.0005678128386918603,-2.3033840656280518,0.15949345283407754,0.08507255829130278,0.0021328318878444507,0.8370927318295739,0.5701656551007499,0.23670410353083016,0.7180451127819549,0.4502336635449798,0.5476190476190477,0.4980394135543351,2,0,0,3,0.0,2,798,0.0,2,0,36.26118797523627,,0.022903361771565066,4.367871999740601,0.03671192810171722,0.011631760694241572,1.0006271569756873,1.1416037070895105e-09,,0.05003087581224501,0.2116629497792169,0.0,0.0,0.8195488721804511,0.002506265664160401,0.002506265664160401,1.0,-0.00399064617208751,0.03932815328014494,1.0012547072772466,2.2846393385013188e-09,0.9772277770763708,0.3421261872636157,0.0610431492803326
synth_subspace_2of20,0.01442279598244575,0.014548943972703524,2.807320320160349,4.556259157007654e-16,0.04,0.9999963566084923,5.993982041929691e-06,0.7680811572908215,0.31613801611265446,0.0,0.02351960579070754,0.06149398000073192,1.5849567260822413,0.46736767029385695,162.756,18.90083853681602,0.6457309163798791,0.00759454983711541,0.04056105532839724,0.06020498685672802,0.04064234001821971,0.060325638122730806,0.8681442885771543,1.0020040082711312,0.3247099882775762,13.94414449697449,0.9102023886243215,0.26397283695381124,0.03989352065115318,0.06250267609463964,0.007181799792900778,0.012439242131091786,0.2305389221556886,0.39930512629581905,0.13273453093812373,0.2299029515036534,0.3333333333333333,0.0011547005383792527,,,2.7500817784766927,,,0.8101467841825469,0.27929918550809824,99.332,12.52474608641062,25.0,1.376986675709486,0.1731272720880906,4.27861236595861,0.3013025470336368,-0.09337937132826267,0.4099842417684628,0.022130729344311744,0.038331547632903404,0.02395209580838324,0.041486246887877304,0.010978043912175642,0.019014529823610418,59.37043219137568,0.978852,0.966733224057218,0.11789199156356457,2.986969327926636,0.42806353156407384,2.3514949134550983e-10,1.0199389526975416e-09,-0.026613166302558965,0.13651389635823202,-2.925734692811966,0.5659514459253685,0.1136646802839812,0.3013025470336368,0.364,0.46993149409356877,0.039186555313554035,0.226,0.41865803360045106,0.316,0.4653785064961823,20,0,0,3,0.005263157894736842,2,500,16.0,20,17,23.698264343387113,,1.2798405736020602,5.912704020738602,0.8762682608126104,58.94892476136975,1.0010015026318047,1.6004346556611156e-09,1.0415818586731325,0.02621699446873162,0.21129041466265716,0.0,0.0,0.952,0.04,0.036,0.9,-0.005222901349747796,0.04974035082766835,1.002004008271131,3.204074962009146e-09,0.011734631819965301,1.0940322287077173,0.08927002067315966
synth_subspace_2of50,0.007799922577549999,0.001312872904574513,3.1699078063357136,4.266545252634245e-06,0.05,1.0,0.0,0.7140087047192919,0.43458114855203844,0.0,0.014374603624587758,0.05509630973757714,2.0,0.4937597249000173,247.763,3.344774808341889,0.7419627816597281,0.002636133855796278,0.025510317532337762,0.028848971529474608,0.02553585337958505,0.028877849382731854,0.8945465465465465,1.0010010007575076,0.2725187363706156,24.4339917305495,0.9583543761011115,0.19232604123722608,0.007650224931713943,0.007724944358371329,1.0886024240497072e-06,2.666520471678661e-06,0.001,0.0024494897427831783,0.0,0.0,0.25,0.0,,,2.9300939346732227,,,0.8709555165160778,0.231911219066963,185.538,3.232627550597328,20.0,1.3587473478913308,0.0838887051780062,5.088054623194155,0.31160684723672255,-0.044495338250605816,0.31611131457222347,0.0,0.0,0.0,0.0,0.0,0.0,96.52435909977221,0.996134,1.0020988018896262,0.038401445834361995,3.1463465309143066,0.4331893792570752,2.2775644538342022e-10,7.506259463542006e-10,0.0073303271642180335,0.04509414975372916,-3.2638165402412413,0.4504699179303138,0.08185318314155873,0.3116079343010381,0.335,0.4881008990021031,0.01613701341161379,0.22,0.4144535821678608,0.314,0.4643485970901814,50,0,0,4,0.0008163265306122449,3,1000,44.0,50,48,37.72675056330557,,1.9071468405983802,6.410163071155548,0.7633910894226219,89.62496974263931,1.000500375191088,1.381638130642691e-09,,-0.027063064869756213,0.09487967801391771,0.0,0.0,1.0,0.05,0.046,0.92,0.005471383470408031,0.026065306473225525,1.0010010007575076,2.7646589609284753e-09,0.0013413632105795245,1.6033702744803806,0.07829986079079707
synth_subspace_3of100,0.0078994871009853,0.001439561599165996,3.1699089761042734,5.320629655616201e-06,0.1,1.0,0.0,0.8800976406152999,0.16749923661502922,0.0,0.00953981937617267,0.0377101023135651,2.0,0.5296387503998977,132.74225,7.758927335069641,0.7460260255224409,0.0018648843032029443,0.025771663944909345,0.024992363741057504,0.025797461396748534,0.025017381102094685,0.903015015015015,1.0010010006265417,0.3593399412075137,35.65422104139595,0.9687754200546643,0.16085372357124014,0.008215593555417972,0.006990324340798975,3.291224409886228e-10,8.061820433213933e-10,0.004666666666666667,0.011430952132988165,0.0,0.0,0.25,0.0,,,2.560630088708283,,,0.8630312452380238,0.2452688992491183,97.62925,4.709757956361187,10.0,1.3508571308851243,0.056942272542444085,5.11381463603503,0.22285351163517805,-0.055884407394265485,0.21398916304691085,0.0,0.0,0.0,0.0,0.0,0.0,66.39530195216685,0.996517,0.9950604517448931,0.041396693545564855,3.2223104345798492,0.38435092669463217,1.5739242371637367e-11,7.102245637280379e-10,-0.0013653939494179214,0.048053430367560705,-3.1551852512359617,0.3427110169414333,0.05609434006924234,0.22285382733638062,0.385,0.4938529923270748,0.010705229742978165,0.283,0.45068183246511523,0.328,0.46971974265154814,100,0,0,4,0.00040404040404040404,3,1000,94.0,100,97,55.510317657563434,,2.379827559583088,6.377495685815811,0.6245430186391643,53.01523919060356,1.0005003751256378,1.3687650183634167e-09,1.167085509387437,0.010241281081652951,0.11624731187593229,0.0,0.0,1.0,0.1,0.09,0.9,-0.0013979455695489378,0.02671964337574782,1.0010010006265417,2.738899818989091e-09,0.0007242293350196554,2.2514197670077554,0.07898826798640522
synth_subspace_5of200,0.007735803320567477,0.0011578929550635174,3.169909106078558,5.397647716352438e-06,0.2,1.0,0.0,0.9939210997298816,0.003995547580373292,0.0,0.009483410951543788,0.040702557557562996,2.0,0.4341053983143417,70.55575,5.417400164011981,0.7446258076439703,0.001347101546288025,0.025609115888219607,0.02192054286756694,0.025634750644138792,0.021942485358279147,0.8744584584584585,1.0010010012100725,0.4771978435993298,36.411028624100595,0.9724396501560415,0.15292669137264386,0.0009973922036432918,0.0005485724757936393,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,,3.0507071360442874,,,0.8459484192454843,0.27347306783616576,49.360375,2.8709804314925265,5.0,1.3577725558355451,0.07872161344088972,5.114980693573447,0.23388308603341826,-0.03655606884555805,0.2835311698427249,0.0,0.0,0.0,0.0,0.0,0.0,349.40234060102364,0.990573,1.0033010532450815,0.0559582792246865,3.2185764974355697,0.42634900853367796,-6.070112476663781e-11,8.470553435532342e-10,0.002376636131593841,0.04373684674841168,-3.218710685968399,0.4463911707238784,0.054928412505110956,0.23388346648795197,0.13,0.4890709696083664,0.0074300679862037596,0.065,0.2466492161670818,0.314,0.46434859709018134,200,0,0,4,0.00020100502512562814,3,1000,181.0,200,193,56.70982559861175,,2.963669386265706,6.437287183403969,0.7182708604295621,213.213293113262,1.0005003754172572,1.3309263097393556e-09,1.3911019187144358,-0.0020101674871035417,0.10531025296119088,1.5030045060076418e-08,1.2210156430632176e-07,1.0,0.2,0.174,0.87,0.0010086455157999313,0.02495746327708898,1.0010010012100725,2.6631845476887384e-09,1.0696048657175573e-06,3.2023633339728534,0.07735187761294283
synth_subspace_5of50,0.007904486138669717,0.0014644268413360403,3.1699078063357136,4.266545252634245e-06,0.05,1.0000000000000002,0.0,0.789819243897042,0.36937273859508213,0.0,0.028068124443232007,0.07325526899616473,2.3219280948873626,0.30862769159291914,239.18725,10.936657872628317,0.785787552978566,0.004863157090488364,0.02850524268632453,0.0527611174284061,0.02853377645408841,0.052813931348460186,0.8766606606606606,1.0010010006682162,0.4243354070990966,14.301507271600594,0.9011308284291292,0.2884809791601571,0.0051484319344409935,0.006699690157849674,1.0273941828090075e-06,3.248905672483873e-06,0.00625,0.01976423537605237,0.0,0.0,0.2,0.0,,,2.1593033103636317,,,0.8383090858158093,0.3257516586119307,189.4295,10.909348623423279,20.0,1.3579857976734637,0.16629971416309847,5.329480420028575,0.42132836530150664,-0.09156815066136137,0.38958034351422727,0.0,0.0,0.0,0.0,0.0,0.0,158.52775632017605,0.98197,0.9969450259916006,0.09262644584127783,3.117495424747467,0.6300360185338785,7.021668352535923e-11,8.744678546121202e-10,-0.020421950604068116,0.08064663885104698,-3.140159459114075,0.5645790576636154,0.16235548119450052,0.42132953220836483,0.147,0.4720259706070705,0.022863915921630718,0.084,0.2775266131761439,0.342,0.47461696267754827,50,0,0,5,0.004897959183673469,4,1000,42.0,50,47,18.52448899793035,,2.904566412172073,6.257654883861542,1.0340641465781122,117.15710221099975,1.0005003751464645,1.3977231131496165e-09,,0.015543466462016623,0.16584784059766644,2.004006008010189e-08,1.417046237802588e-07,1.0,0.05,0.044,0.88,-0.004884175133899801,0.045975075264138306,1.001001000668216,2.7968449813016075e-09,2.6391798826005915e-05,1.678328456238959,0.08682714242522624
synth_swiss_roll_k3,0.048110924216359534,0.06330058622778482,3.459422647828115,5.438959822042073e-16,0.002,0.9999999999999998,0.0,0.4715519924358119,0.5929442254001802,0.0,0.056814778258882016,0.0655493902651504,1.584962500721156,0.33808972118215763,736.5986666666666,15.732233906156099,0.6001610456022186,0.04221311369095744,0.0373174118731409,0.05353350452364417,0.037342306747115576,0.05356921735914093,0.8895779408494552,1.0006671103998073,0.0996125781040164,3.3733874401913977,0.7303168866084238,0.45300429993949365,0.1618683504797246,0.18241167891953664,0.1227096522254225,0.14961612681951098,0.25533333333333336,0.3795317290205567,0.008,0.013856406460551017,0.3333333333333333,0.0,,,1.541213367024939,,,0.8012701143904527,0.31561496185229804,489.1356666666667,13.372093571310195,500.0,1.5907048831383388,0.10262619237066778,4.574542140942879,0.5444486310623626,-1.0551720070625974,0.095754776225027,0.05562914666184752,0.09292790243920541,0.073,0.11007724560507495,0.06299999999999999,0.10825433016743484,3.847056687790543,0.9571697777777778,1.1533261055560782,0.1314354731932848,1.9356119235356648,0.17743756650067444,-8.537641002072229e-10,3.260906224676785e-10,0.04436436450729767,0.1136831464772325,-1.8406098286310832,0.09130815930981195,0.4698430076063926,0.5444486310623625,0.021333333333333333,0.1544129203088759,0.0941415541526917,0.012,0.10892157395506441,0.33066666666666666,0.4706101055755909,3,0,0,3,0.0,2,1500,0.0,3,0,6.362933132605477,,0.7963054175757879,3.776221752166748,0.0863151243934833,3.844316302393694,1.0003334995889157,1.191356638051864e-09,,-0.05721582372162822,0.17274710293365278,0.0,0.0,0.07533333333333334,0.002,0.002,1.0,0.023943702016560427,0.03793728846290392,1.0006671103998073,2.383508053008217e-09,0.2058633337586228,0.519802718580359,0.04801997891171563
synth_swiss_roll_k5,0.04640494240643731,0.06028430613742393,3.459422647828115,5.438959822042073e-16,0.002,1.0000000000000002,0.0,0.5834794822455802,0.4708435800782177,0.0,0.11244708730862878,0.0951532295074271,2.3219280948873626,0.2758959793378366,734.3226666666667,17.338773262865598,0.7261903135474373,0.02515247333724687,0.04521128315920256,0.05331545781093016,0.04524144411949891,0.05335102515934931,0.9006315321325328,1.0006671112252783,0.10877972499119616,2.99051608357574,0.5064712959236389,0.4242504667621015,0.042803530789735984,0.02449179489922522,0.04791144348389567,0.055331306635352115,0.1461666666666667,0.18147381881026323,0.010166666666666668,0.015702677290006125,0.2,0.0,,,1.3859375308272317,,,0.8629140238966341,0.2840721888450615,584.9436666666667,17.090795966252195,500.0,1.6238208562135696,0.08485232165208395,5.004920176887841,0.6551651608931416,-1.082927301363961,0.10210694307710119,0.0017521432169802843,0.0018087397805449242,0.0056666666666666645,0.005454638981614924,0.007666666666666666,0.010219806477837242,5.989890169269452,0.9720346666666667,1.1581558955319224,0.13019703361946552,1.9291536410649617,0.23456732674767988,6.525248560744028e-10,7.610792946354004e-10,0.04779944630960623,0.11469715341875526,-1.8010098139444988,0.04225126976311685,0.7764305658276376,0.6551651608931416,0.051333333333333335,0.1869593028652495,0.11598273999991732,0.028,0.16502774343748805,0.358,0.479572024014619,3,0,0,5,0.0,3,1500,0.0,3,0,3.4555467031885043,,1.464732272406457,3.7301634550094604,0.19241782115430706,4.032149753691506,1.0003335000015137,2.28795221134973e-10,,-0.05631019116462543,0.1812216517603989,0.0,0.0,0.09666666666666666,0.002,0.002,1.0,0.02350770215776181,0.036720652666338185,1.0006671112252785,4.5774297015360605e-10,0.0671093273428403,0.5245147381783086,0.04633368696996402
synth_uniform_noise_10d,0.012463220420887674,0.0026396037238480023,2.807320320160349,4.681111291435602e-16,0.02,0.9887466611496739,0.01990583046061878,0.7941328724948999,0.07128206570519284,0.0,0.027097185859708238,0.038736876228074375,1.567126380635481,0.544838754385837,140.2445,8.104007936772925,0.6197084864863607,0.05630150003841614,0.03132415840829514,0.027171669657595397,0.03138693225312287,0.027226121865251012,0.8974268537074148,1.0020040074556231,0.13076424379771034,11.519654190254483,0.863278531325026,0.20595880794098081,0.07182846120803697,0.016398528437101073,0.3975770558422132,0.18522806326217509,0.5514446061714562,0.37519786790933535,0.35107298309545504,0.34164305022764124,0.3333333333333333,0.06515622252197661,,,2.0315470451750812,,,0.7807176326469843,0.27758626229014144,88.809,9.157397138089479,50.0,1.7474540948867798,0.06654818028193377,4.238407341041327,0.21581048939996345,-1.2322662677104117,0.06440863121540168,0.0010535127695838382,0.0010262070602874913,0.003935114890171065,0.00424097947175724,0.024321880966592307,0.02037954331899554,3.7250683632936163,0.989912,1.2955786888131036,0.046996711822723955,1.684439754486084,0.040434934196330964,-1.6053381841629742e-10,6.31320237263455e-10,0.009393973601981997,0.03240988484765258,-1.7340341806411743,0.0731537131139525,0.13603935975450154,0.21581048939996345,0.352,0.4542631900536915,0.059888014436582565,0.224,0.4173396035477328,0.356,0.47929473906333214,10,0,0,3,0.0,2,500,0.0,10,0,19.636088887998863,,1.2663751712452016,3.4184739351272584,0.09019944573708531,2.487268126726078,1.0010015022244592,1.9506576169411747e-09,,-0.024556426599801288,0.06269771666393416,0.0,0.0,0.908,0.02,0.02,1.0,0.006406380922266787,0.01877817347127108,1.0020040074556233,3.9052224216368576e-09,0.12814254471762257,1.2212905011778725,0.07825946393905786
synth_uniform_noise_2d,0.012928572041747802,1.936534831307302e-06,2.8073203201603487,0.0,0.004,0.9948615027798153,0.008952484872532529,0.7786353361855185,0.07661057117717592,0.0,0.1209176311888626,0.030905587832944545,1.5768181753171038,0.29633796771770626,246.921,4.126720082253526,0.5107871284045229,0.0793197460409549,0.03699627513520205,,0.037070415925399045,,0.8579238476953908,1.0020040068878837,0.05242548496451076,2.322586786990836,0.39149517477348966,0.11616043629515274,0.07345694551730927,0.002230050066740656,0.06458801199637473,0.056644732274489004,0.14293846808297675,0.1417431811648884,0.04046242774566474,0.04046242774566474,0.3333333333333333,0.043878620458411566,,,1.9085542510042057,,,0.7573945093271186,0.3281583760878188,163.125,10.429185530118989,250.0,1.6784357130527496,0.0012129441532950193,3.7052324652920134,0.1596983421957907,-1.1496380806630366,0.004606408689505303,0.00015950060733264473,0.00021941158122040807,0.002045642219052642,0.001780526989742241,0.0028901734104046506,0.0028901734104046506,3.367951548032068,0.899004,1.2388300542673094,0.0001486583296918869,1.7484899163246155,0.03562496087862127,9.774230420589448e-10,7.395454824645937e-10,0.03470853017643094,0.022244729298046797,-1.8133315443992615,0.0020396545868362056,0.6789060301854397,0.1596983421957907,0.042,0.13795445254939662,0.1075594905737028,0.014,0.11760809209681664,0.26,0.4390735372830895,2,0,0,3,0.0,2,500,0.0,2,0,3.135064641263451,,1.218415153129564,3.561821460723877,0.033585306291785064,2.263364797870602,1.001001501940873,1.624657881901171e-10,,-0.0400328108814163,0.0014138093242889833,0.0,0.0,0.072,0.004,0.004,1.0,0.008417175352418173,0.0019588829296253267,1.0020040068878835,3.252570565468055e-10,0.1456020681030497,0.38898428521257195,0.03658902771083946
synth_varying_density_15d,0.08445204151138211,0.0300181072840412,3.4594211723539003,9.193520069792627e-16,0.01079136690647482,0.9593015494890959,0.037277063504833396,0.9822488150695542,0.014796102044018749,0.0,0.17780130947844655,0.04036504200615816,2.227429219227711,0.22102950678865063,426.61996402877696,21.572855943746053,0.6562553803828874,0.08460973885174113,0.35328006460543826,0.23339312101114015,0.35353440589974716,0.23356115065870747,0.8339968198227595,1.0007199423587034,1.6386786859432632,1.8242367556579657,0.13488275330815386,0.09822555682866017,0.0021554949835610937,0.0007835214611765543,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0789386009985108,,,6.30441946106654,,,0.8112635718316027,0.3106284958325445,270.79694244604315,23.938556092347383,92.66666666666667,1.4094049089898666,0.43848266116729195,4.465830580244502,0.26507754707749237,-0.5736249974581995,0.7223091945233033,0.0,0.0,0.0,0.0,0.0,0.0,191.33624036128145,0.7750758242327002,0.9351806881328673,0.3286932731996659,2.249190624554952,0.5827678047929663,1.8357350112707295e-10,8.476311021694433e-10,-0.048038813595970474,0.2587358340201369,-2.4373847087224325,0.5472451857083737,1.2210198113371102,0.26507754707749237,0.005035971223021582,0.16109495135295626,0.0444400804141297,0.0,0.0,0.0,0.0,15,0,0,5,0.24761904761904763,4,1390,0.0,15,8,1.833222802966292,,3.8599077127292643,4.686575333277385,0.9149713253520798,87.39901727727063,1.0003599064130384,7.041858077722003e-10,,-0.10391424657467249,0.6108676747456876,0.0,0.0,0.0035971223021582736,0.01079136690647482,0.005035971223021582,0.4666666666666667,0.020488326675385502,0.14782012775039285,1.0007199423587034,1.4088785653532304e-09,4.914003598706075e-07,1.0137161621411248,0.13205375556778245
